@relation output-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Remove-R31

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 31 numeric
@attribute 32 {-1,0,1}

@data
0.082205,-0.087614,0.093171,-0.005476,-0.13142,0.016449,-0.098679,0.027438,-0.137152,-0.087898,-0.038489,-0.022002,0.055018,0.021995,0.104453,-0.054918,-0.478048,-0.066254,0.220994,-0.253583,-0.138167,0.177099,0.027623,-0.011046,-0.038665,-0.160248,0.105158,-0.298557,0.293906,-0.331748,57600,-1
0.043323,-0.113673,-0.010838,-0.021679,-0.254784,-0.369565,0.141828,-0.092603,0.054523,-0.141682,-0.223738,0.021877,-0.109361,0.021896,0.388573,0,-0.174453,-0.038228,-0.098339,0.131248,0.060076,0.021833,0.032742,-0.278217,-0.087527,0.136881,0.082017,-0.087413,0.038276,0.016398,55500,-1
0.106437,0.033576,0.089505,-0.011178,0.00559,-0.145324,0.005598,0,-0.016792,0,0.050383,0.011191,0,-0.234978,-0.112158,-0.17404,-0.089984,-0.011258,-0.056297,0,0.681575,-0.671366,0.090121,0.174451,-0.089883,-0.022491,-0.033744,0.050633,0.112461,-0.011233,63300,1
0.134371,0.301929,-0.334467,0.145422,0.06702,0,0.12837,0.061315,-0.122556,0.111551,0.105855,-0.267142,0.195313,0.245057,-0.394466,0.278893,-0.088998,0.066808,0.044509,0.05005,0.061142,-0.038885,0.077799,-0.066633,-0.005556,-0.066681,-0.022242,-0.177976,0.161578,-0.100128,74460,-1
-0.720683,0.032026,0.149405,-0.02664,0.127904,0.180967,-0.116884,-0.117021,-0.06923,-0.074607,-0.24532,0.005346,0.208489,-0.058682,0.07473,-0.613399,-0.048301,0.053694,0.40249,-0.138971,-0.171279,0.016085,0.192988,-0.299625,0.037566,-0.380881,-0.193861,-0.226611,0.086524,-0.07024,54060,1
0.091192,-0.016078,0.048242,-0.058934,0.032165,-0.053591,-0.02681,-0.06436,0.021467,0.048291,-0.06972,-0.0161,-0.016103,0.016106,0.037574,-0.048291,0.064419,0.005365,0.021458,-0.06436,-0.0161,0.026838,-0.026831,0,0.048309,-0.042921,-0.016102,-0.010737,0.021475,0.048309,70560,0
0,0.814223,0.046005,0.127733,0.250038,-0.071261,0.152812,0.152579,0.040626,-0.050761,-0.035551,-0.066047,-0.040671,0.061031,0.228728,-0.035499,-0.020292,-0.116704,0.0254,0.035551,0.015231,-0.010152,-0.050767,0.091426,-0.050746,0.172624,-0.040547,0.040564,-0.157121,0.248744,58380,-1
-0.317183,0.219443,0.016422,0.19156,-0.005463,-0.10926,-0.016407,-0.00547,-0.043761,-0.010945,0,-0.005473,0.01642,-0.071143,-0.027382,0.120515,-0.043771,0.021895,0.049253,0.038289,0.054678,0,0.060113,-0.207537,0.388573,-0.087227,-0.049108,0.005459,0.207435,0.10895,65460,0
0,0.065782,-0.208174,0.076856,0,0.444323,0.109224,0.038187,-0.098157,0.174672,0.043592,-0.157952,0,0.376412,0.304348,-0.709796,0.31105,0.097922,-0.059783,0.081571,-0.119539,0.097922,0.625,-0.032406,0.378194,-0.53286,-0.167749,0.731747,-0.597288,0.227359,54600,1
0.03213,0,-0.005353,0.005354,-0.12848,0,0.021441,-0.241158,0.059092,-0.13959,0.403226,-0.096386,0.096479,-0.31593,0.209497,0.134012,0.12848,0,0.042772,0.048097,0.069441,0.010676,-0.13877,0.032068,0.032058,-0.074778,-0.042762,-0.010695,-0.160445,0.326762,55800,-1
0.111833,0.180861,-0.090267,0.196641,0.047738,0.137843,0.037061,-0.338714,0.509798,-0.380409,0.259878,-0.248625,0.090152,-0.143054,0,0.201624,-0.201218,-0.005306,0.06898,-0.037118,-0.55697,-0.06401,-0.26688,-0.069575,0.149957,0.26738,0,-0.037333,-0.032012,0.096067,57120,-1
-0.193861,-0.226611,0.086524,-0.07024,0.227088,-0.048552,-0.086356,0.189067,-0.037742,-0.253506,0.162224,-0.053987,0,0.113434,0.210424,0.010768,-0.129206,0.237184,-0.204356,0.005389,-0.010777,-0.005389,0.026947,-0.032328,0.032338,-0.118534,0.102492,0.005389,0.032331,0.010774,55620,1
-0.010838,-0.021679,-0.254784,-0.369565,0.141828,-0.092603,0.054523,-0.141682,-0.223738,0.021877,-0.109361,0.021896,0.388573,0,-0.174453,-0.038228,-0.098339,0.131248,0.060076,0.021833,0.032742,-0.278217,-0.087527,0.136881,0.082017,-0.087413,0.038276,0.016398,-0.267789,0.065757,55620,-1
0.336385,-0.010992,0,-0.098939,0.082531,-0.016493,-0.016495,-0.065992,0.022012,-0.022007,0.066036,0.16498,-0.131767,0.098955,0.065905,-0.049396,-0.060403,-0.010989,-0.054951,-0.060479,0,0,-0.071519,0.033032,0.005504,-0.03302,0,0.29177,-0.241519,0.033014,63300,1
0,0.005345,0,-0.122922,0.064212,-0.058824,-0.021403,0.016056,0.171233,-0.128205,0.117672,-0.016027,0.037403,-0.005341,0,-0.010683,-0.096159,-0.037431,-0.069541,-0.069589,-0.144633,-0.010729,-0.128762,0.10744,0.075127,-0.075071,0.096592,0.010722,0.042884,0.021433,63300,-1
0.164389,0.148733,-0.112665,-0.748526,0.439072,0.082288,0.087359,-0.102685,-0.416303,0.309661,-0.056596,-0.15444,0.154679,-0.005148,0.061779,-0.036016,0,0.010294,0.149246,-0.113052,-0.066879,-0.02574,-0.056643,-0.211242,-0.222016,0.22251,0,-0.123916,0.025848,0.139542,55260,-1
0.227347,-0.205228,0.238121,0.102581,0.070115,-0.021559,0.021563,-0.032338,0.010783,-0.021563,-0.021568,0.037752,-0.043129,-0.005393,0.04315,0,0.059306,0.048494,-0.059242,-0.09161,-0.037756,-0.048562,-0.037789,0,0.091808,-0.053955,0,0,0.026992,-0.005397,72240,1
0.84501,-0.121977,-0.122126,-0.148857,-0.021297,0,0,-0.031952,-0.367569,0,-0.197829,0.600021,-0.197039,-0.138733,0.01603,-0.064109,-0.523896,0.515907,-0.374251,0.171729,0.144648,0.032098,0,-0.026739,-0.133733,0.112486,0,0.369181,-0.095954,-0.11739,54960,1
-0.338714,0.509798,-0.380409,0.259878,-0.248625,0.090152,-0.143054,0,0.201624,-0.201218,-0.005306,0.06898,-0.037118,-0.55697,-0.06401,-0.26688,-0.069575,0.149957,0.26738,0,-0.037333,-0.032012,0.096067,-0.36257,0,0.090972,0.139008,0.320342,-0.021288,-0.207601,57540,1
-0.155696,-0.150562,-0.016156,0.04309,0,0.150748,0,0.043006,-0.064481,0.048392,-0.010749,0.037624,-0.091339,0.021511,0.021507,-0.032253,0.026886,0.048382,-0.193434,0.145357,-0.236534,-0.075439,-0.097066,0.037785,-0.005396,0,-0.102525,0.091827,0,0.12952,71460,-1
0,0,0,0.112909,0.102041,0,0,0.02146,0,0.053639,0.04825,0.037509,0,-0.166051,0.080481,0.005361,0,-0.096494,-0.171711,0,0.032251,0,-0.048361,-0.032256,0.026889,0,0,0.026882,0,0.01075,66300,1
-0.069296,0,0.186697,-0.287509,0,0.021358,0.080077,0.154691,-0.229016,0.05872,0.314767,0.148912,-0.063725,0.015941,-0.260334,0.213072,-0.191357,0.117165,0.101069,0,-0.090339,-0.010638,0.026597,0.223357,-0.111429,0.037185,0.026551,-0.207039,-0.132993,-0.037288,71700,1
-0.016084,-0.058984,0.005365,0,0.02146,0.091187,0.005359,0.117893,-0.144516,0.171527,0.032106,-0.053493,0,-0.192678,0,-0.058988,-0.064388,0.069799,0,-0.080481,-0.053697,-0.316983,0.247925,0.263441,0.053622,0.005359,0,0,-0.101822,0.026823,70380,-1
-0.115429,0.066036,0.016498,-0.010997,-0.027495,0.060506,0.027486,0.043966,-0.010987,-0.153829,0.060526,-0.016497,-0.175998,-0.055096,0,-0.011025,0.038593,-0.060623,0.077203,-0.022041,-0.143298,0.121426,0.033076,0.209413,0.027497,-0.016493,-0.335423,0.198621,0.143164,-0.087975,73140,1
0.137091,-0.093095,0.487832,-0.032728,-0.049108,-0.464024,0.186475,-0.08759,0.153416,0.093003,0.683209,-0.684002,0.05466,-0.005463,-0.054633,0.054663,0.360577,0.288514,-0.700212,0.163988,0.032744,-0.201855,0,0.169464,0.14189,-0.098093,-0.207288,0.092927,0.098302,-0.114573,55560,1
0.043566,-0.04899,0.05446,0.032658,-0.010883,-0.032651,0.065324,-0.059841,-0.04899,0.125259,-0.07071,0.005443,-0.005443,0.016329,0.032653,0.010881,-0.01088,0,0.038083,-0.146835,0.201514,-0.15219,0.435493,-0.03794,0.016266,-0.357801,-0.065288,0.03811,0.038095,0.261125,71340,-1
-0.312363,-0.021989,-0.054984,0.088023,-0.115429,0.066036,0.016498,-0.010997,-0.027495,0.060506,0.027486,0.043966,-0.010987,-0.153829,0.060526,-0.016497,-0.175998,-0.055096,0,-0.011025,0.038593,-0.060623,0.077203,-0.022041,-0.143298,0.121426,0.033076,0.209413,0.027497,-0.016493,72900,-1
0.186697,-0.287509,0,0.021358,0.080077,0.154691,-0.229016,0.05872,0.314767,0.148912,-0.063725,0.015941,-0.260334,0.213072,-0.191357,0.117165,0.101069,0,-0.090339,-0.010638,0.026597,0.223357,-0.111429,0.037185,0.026551,-0.207039,-0.132993,-0.037288,0.117233,-0.069193,71820,1
0,0,0.141036,0.043335,0.027072,0.059543,0.00541,0.054095,0,-0.129758,0.129926,0.037846,-0.064854,0,0.070304,-0.03783,0,-0.021625,0.027037,0.05406,0.086449,0.005398,0,0,-0.026991,0.048596,-0.048573,0.021598,-0.016195,0.043194,64860,0
0.080667,0,0.021494,0.128935,0.021462,0,-0.021457,-0.225346,0.118305,0.064454,0.053677,0.005365,-0.295049,0.306682,-0.284289,0.064551,0.225782,-0.16091,-0.021489,0.075228,0.085911,-0.091202,0,0.064436,-0.091226,0.161134,-0.101888,-0.177143,0.134438,-0.112776,58620,-1
0.030072,0,-0.020042,0.040092,0.025048,-0.005008,-0.010017,0.010018,-0.005009,0.020035,0.095147,-0.115069,0,0.020035,0.010016,0.045065,-0.09009,-0.010019,-0.125251,0.015049,0,0.065202,-0.010025,-0.040102,0.130385,0,0.015025,-0.02003,0.10017,-0.215151,71280,1
0.026651,0.015986,0.005328,-0.026638,0.026645,0.047949,-0.138453,0.10665,-0.053268,0.026648,-0.053282,0.042648,0,-0.031973,0,-0.181237,-0.090783,0.026725,-0.042749,-0.085534,-0.00535,0.21938,-0.074746,0.219064,0.037319,0.037305,-0.037292,0.218504,0,-0.010635,58560,-1
0.010883,0.087056,-0.103289,-0.005442,0,0.451701,-0.054177,0.140937,-0.368085,0.021732,0.070614,-0.18998,-0.081575,-0.05987,0.098029,0.065288,0.010874,0.059802,-0.135833,0.021763,0.021758,0.043507,0,-0.070668,0,-0.108796,-0.174263,-0.01091,0,-0.010912,67620,0
-0.256845,-0.082183,0.213851,-0.076603,-0.136896,0.148051,0.054753,-0.279085,-0.175602,-0.104447,0.066036,-0.093489,0.104585,0.225448,0.071323,-0.515351,0.093685,0.099103,-0.027501,0.022007,0.313531,0.213851,0.322828,-0.343605,-0.426883,0.467187,0.07112,-0.005467,-0.054672,0.251627,54660,-1
0.043267,0.124338,0,-0.026996,0,0.027004,-0.005399,0.0054,0,0.048593,0.037777,-0.075525,0,0.005399,-0.053984,0,-0.043211,-0.054037,-0.027033,0.016224,-0.005407,-0.032445,0.048683,-0.032439,0.070308,0,0.113495,-0.021594,0.070194,-0.032375,65880,-1
-0.021842,-0.131083,0.010938,-0.038279,-0.010941,0.021884,0,0.049229,-0.016402,-0.054681,0.038297,-0.235165,0.032891,-0.03836,-0.071268,0,0.219443,-0.043792,0.010953,-0.109517,0.08771,-0.109541,-0.098695,0.241493,-0.038327,0.169798,-0.016404,0.021876,0.082017,-0.04917,59340,0
-0.071417,0,-0.005498,-0.07697,0.022008,0.115518,0.087912,0,-0.027448,-0.131788,0,-0.010997,0.087985,0.049448,-0.214168,0.071543,0.098988,0.241732,0.109613,-0.142341,0.02193,-0.065775,0.104212,-0.087666,0.180971,-0.109481,-0.312363,-0.021989,-0.054984,0.088023,71340,-1
0.005345,0.005345,-0.048103,0.053473,0.016033,-0.07481,0.053476,-0.032068,-0.021386,0.042781,-0.032072,0.032082,-0.005345,0,0.106912,-0.133497,0,0,0.032082,0.229848,-0.047997,0,0,0.101377,0,0.058632,0,0.042617,0,0.111821,57720,0
0.090972,0.139008,0.320342,-0.021288,-0.207601,0.117352,0,0.015984,-0.16514,0,-0.160077,0.090856,0,0,0.496583,0,-0.584454,-0.122922,-0.010702,-0.406722,0.021494,0,0.236381,-0.048237,-0.171591,0.102057,-0.048294,-0.193268,0,-0.032274,59040,1
0.09162,0.010769,-0.010768,0.064613,-0.048429,-0.026918,-0.016155,0.037701,0.06999,-0.048421,-0.043062,0.04308,-0.037679,-0.005385,0.026925,-0.086137,0,-0.064659,0.043134,0.010779,0.096998,-0.199192,0.172618,-0.048465,0.048489,0,0,0.172321,-0.215031,0.28553,61140,-1
-0.016792,0,0.050383,0.011191,0,-0.234978,-0.112158,-0.17404,-0.089984,-0.011258,-0.056297,0,0.681575,-0.671366,0.090121,0.174451,-0.089883,-0.022491,-0.033744,0.050633,0.112461,-0.011233,0.162903,-0.297235,0.37687,0.156907,-0.313322,0.443397,0.089405,-0.591782,63780,1
-0.02004,-0.070154,0.020058,0.035095,-0.025059,0.020052,0.030072,0,-0.020042,0.040092,0.025048,-0.005008,-0.010017,0.010018,-0.005009,0.020035,0.095147,-0.115069,0,0.020035,0.010016,0.045065,-0.09009,-0.010019,-0.125251,0.015049,0,0.065202,-0.010025,-0.040102,70920,1
-0.252119,0.112934,0.085948,0,-0.171748,0.258065,0,-0.380738,0.032298,-0.021525,-0.02153,0,0,0.096904,0.091432,-0.048361,0.037632,-0.032244,0,0.026879,-0.080615,0.08068,-0.064492,0.107556,0.021488,-0.12353,-0.005378,-0.236623,-0.010781,-0.04852,63480,1
0,0.01077,0.156149,-0.032256,0,0,0.155956,-0.080541,-0.032242,0.16664,0,-0.107331,0.053723,-0.042955,0.010743,0.010742,0,0.112782,-0.112655,0.016112,0,0.085915,0.080476,0.150102,-0.240874,0.209261,-0.016063,-0.214213,0.262974,0,75060,1
-0.010883,-0.032651,0.065324,-0.059841,-0.04899,0.125259,-0.07071,0.005443,-0.005443,0.016329,0.032653,0.010881,-0.01088,0,0.038083,-0.146835,0.201514,-0.15219,0.435493,-0.03794,0.016266,-0.357801,-0.065288,0.03811,0.038095,0.261125,-0.249593,0.032637,0,0.097879,71580,-1
0,0.021494,0.128935,0.021462,0,-0.021457,-0.225346,0.118305,0.064454,0.053677,0.005365,-0.295049,0.306682,-0.284289,0.064551,0.225782,-0.16091,-0.021489,0.075228,0.085911,-0.091202,0,0.064436,-0.091226,0.161134,-0.101888,-0.177143,0.134438,-0.112776,-0.123656,58680,1
-0.125662,0.185996,-0.087365,-0.229533,-0.09312,0.164483,0.164213,-0.256845,-0.082183,0.213851,-0.076603,-0.136896,0.148051,0.054753,-0.279085,-0.175602,-0.104447,0.066036,-0.093489,0.104585,0.225448,0.071323,-0.515351,0.093685,0.099103,-0.027501,0.022007,0.313531,0.213851,0.322828,54240,-1
0.192988,-0.299625,0.037566,-0.380881,-0.193861,-0.226611,0.086524,-0.07024,0.227088,-0.048552,-0.086356,0.189067,-0.037742,-0.253506,0.162224,-0.053987,0,0.113434,0.210424,0.010768,-0.129206,0.237184,-0.204356,0.005389,-0.010777,-0.005389,0.026947,-0.032328,0.032338,-0.118534,55380,1
0,-0.098939,0.082531,-0.016493,-0.016495,-0.065992,0.022012,-0.022007,0.066036,0.16498,-0.131767,0.098955,0.065905,-0.049396,-0.060403,-0.010989,-0.054951,-0.060479,0,0,-0.071519,0.033032,0.005504,-0.03302,0,0.29177,-0.241519,0.033014,0.126513,0.07691,63420,0
0.121426,0.033076,0.209413,0.027497,-0.016493,-0.335423,0.198621,0.143164,-0.087975,0.110065,0.093453,-0.087873,-0.010994,0.06597,0.016482,0.104367,-0.065847,0.021964,-0.104304,0.137385,-0.038415,0.00549,0.093325,-0.010969,0.01097,0.126145,-0.005478,0.032868,-0.038333,-0.071217,74400,1
-0.037333,-0.032012,0.096067,-0.36257,0,0.090972,0.139008,0.320342,-0.021288,-0.207601,0.117352,0,0.015984,-0.16514,0,-0.160077,0.090856,0,0,0.496583,0,-0.584454,-0.122922,-0.010702,-0.406722,0.021494,0,0.236381,-0.048237,-0.171591,58740,1
-0.138615,0,0.069404,-0.138711,0,0,0,0,0,-0.005342,-0.05877,0.016038,-0.101555,-0.101659,0.128542,-0.064188,0.123107,-0.133647,0.058883,-0.0214,0.096318,0.112263,0.112138,0.048005,-0.005331,0.015995,0.005331,0.053305,0.005328,-0.005327,60660,0
-0.005391,-0.016173,-0.037742,0.091694,0,0.075443,0.11308,0,0.026893,-0.016132,-0.032268,0,-0.075317,0,0,0,0.150748,-0.043006,0,-0.075293,0,-0.053821,0,0.172321,0,-0.010752,-0.010753,-0.032262,-0.010757,0,60360,0
0.127911,-0.079842,-0.047944,0,0.111922,0.021295,0.069193,-0.09574,0.090507,0.06383,0,0.026579,0,0,0,0.079715,-0.026551,0.042492,0.06902,0.164474,-0.137719,0.159126,-0.047662,-0.105966,-0.042431,0.021225,-0.03183,0.026534,-0.031832,-0.090219,65040,0
0.155956,-0.080541,-0.032242,0.16664,0,-0.107331,0.053723,-0.042955,0.010743,0.010742,0,0.112782,-0.112655,0.016112,0,0.085915,0.080476,0.150102,-0.240874,0.209261,-0.016063,-0.214213,0.262974,0,0.187346,0.032056,0.032046,-0.058732,-0.181643,0.187326,75420,-1
-0.131788,0,-0.010997,0.087985,0.049448,-0.214168,0.071543,0.098988,0.241732,0.109613,-0.142341,0.02193,-0.065775,0.104212,-0.087666,0.180971,-0.109481,-0.312363,-0.021989,-0.054984,0.088023,-0.115429,0.066036,0.016498,-0.010997,-0.027495,0.060506,0.027486,0.043966,-0.010987,71880,-1
0.600021,-0.197039,-0.138733,0.01603,-0.064109,-0.523896,0.515907,-0.374251,0.171729,0.144648,0.032098,0,-0.026739,-0.133733,0.112486,0,0.369181,-0.095954,-0.11739,0.64106,-0.164552,-0.308379,0.085333,0.079932,-0.015974,0.111833,0.180861,-0.090267,0.196641,0.047738,55620,1
0.186271,0.005468,-0.256999,0,0.021929,0.027405,0.427397,0.196421,0.054454,-0.010885,0.293926,-0.314773,0.016333,0.027217,0.380932,0.075897,-0.292524,0.065196,0.108589,0.233214,0.275959,-0.043169,-0.302311,0.281568,-0.24838,-0.086608,-0.18962,-0.195408,0.364388,-0.016257,61560,-1
0.026566,0.074365,-0.063694,0.021245,-0.026551,0.005312,0.015934,-0.047794,0.053129,-0.031861,0.037183,-0.042479,0.005312,0.005312,0.010623,0.015933,-0.058411,0.063759,0.058408,-0.058374,-0.01062,0.084966,0.074282,0.037114,-0.0424,0.031813,-0.021202,0.015905,-0.021203,0.116643,70260,1
-0.042909,0.059026,-0.010726,-0.06436,-0.021467,0,0,0,0,0.021472,0.069769,-0.005363,0.026817,-0.010724,-0.075075,-0.064398,-0.02148,-0.04834,-0.053737,0.04839,0,0.021496,0,-0.048356,0,0.096759,-0.016111,0,-0.241702,-0.026921,72900,0
-0.138659,0,0.016021,-0.021358,-0.07477,0,-0.037413,0.037427,0,0.005345,0,-0.122922,0.064212,-0.058824,-0.021403,0.016056,0.171233,-0.128205,0.117672,-0.016027,0.037403,-0.005341,0,-0.010683,-0.096159,-0.037431,-0.069541,-0.069589,-0.144633,-0.010729,62820,-1
-0.177143,0.134438,-0.112776,-0.123656,0.274533,-0.214731,-0.037659,-0.064582,-0.09155,-0.00539,0.059296,0.301692,-0.005371,-0.198743,-0.064586,-0.043085,0.118534,-0.107631,0.140071,0.231332,-0.220063,0.155998,0.005371,-0.107411,0.05914,0.010746,0,-0.053726,0.080632,-0.085938,60240,1
0.015871,-0.015869,0.079357,0.037004,-0.015853,-0.01057,0.010571,0.015855,-0.116254,-0.00529,0.105815,-0.100418,-0.021162,-0.010583,-0.031753,0.010588,-0.021173,0.015883,0.037055,-0.031749,0.010586,-0.031756,-0.026472,-0.031775,-0.026487,0.026494,-0.026487,0.058287,0.005296,-0.005295,72540,0
0.054753,-0.279085,-0.175602,-0.104447,0.066036,-0.093489,0.104585,0.225448,0.071323,-0.515351,0.093685,0.099103,-0.027501,0.022007,0.313531,0.213851,0.322828,-0.343605,-0.426883,0.467187,0.07112,-0.005467,-0.054672,0.251627,-0.158236,0.01093,0.338798,-0.174273,-0.010911,0.201877,55020,-1
0.150481,0,-0.139522,0,0.016121,0,-0.102085,0,-0.365729,0.178138,0.25326,-0.306369,0,0.032349,0.016169,-0.010778,0,-0.075451,0,0.026967,0.05392,0,0,-0.075447,0.091684,0.118541,-0.016146,0.021531,-0.118394,0,68100,1
0.307606,-0.072484,0.156233,-0.022284,-0.022289,-0.150485,0.039073,-0.022319,-0.033486,-0.139571,0.022363,-0.117377,0.08394,0.21806,-0.25106,0,0.173388,0.039084,-0.273483,0.162301,0.005588,0,-0.078221,-0.35227,0.072948,-0.128967,0.089832,0.044876,-0.050463,0.01122,60240,0
0,0.228018,-0.055488,-0.183211,0,-0.150175,-0.072415,0.078042,-0.105832,0.100368,0.077986,-0.178114,-0.02788,0.139439,-0.027849,-0.055713,0.005574,-0.440357,0.134371,0.301929,-0.334467,0.145422,0.06702,0,0.12837,0.061315,-0.122556,0.111551,0.105855,-0.267142,73380,1
-0.098339,0.131248,0.060076,0.021833,0.032742,-0.278217,-0.087527,0.136881,0.082017,-0.087413,0.038276,0.016398,-0.267789,0.065757,-0.164285,0.082277,0.005481,0.082205,-0.087614,0.093171,-0.005476,-0.13142,0.016449,-0.098679,0.027438,-0.137152,-0.087898,-0.038489,-0.022002,0.055018,56580,0
0.048247,0,-0.069657,0.021448,0.026804,-0.026797,0,0.053608,-0.075011,0.117962,-0.032134,-0.117861,0.252092,-0.032101,-0.149853,0.053599,0,-0.064285,0.037523,0.005358,-0.053582,0.128666,0.117792,0.005348,0.053476,0,0,0,0.005345,-0.042756,67440,1
0.163224,-0.011238,0.056199,0.078634,0.089797,0.173825,0.123146,0.067088,-0.117325,-0.044748,-0.016788,-0.139923,0.112095,0.095174,0.279658,0.072508,-0.535057,0.35302,0.156346,-0.0223,-0.479563,-0.028016,0.835108,-0.027792,0.072278,0.016668,-0.077769,0.050033,-0.005556,-0.005557,71220,0
0.065324,-0.059841,-0.04899,0.125259,-0.07071,0.005443,-0.005443,0.016329,0.032653,0.010881,-0.01088,0,0.038083,-0.146835,0.201514,-0.15219,0.435493,-0.03794,0.016266,-0.357801,-0.065288,0.03811,0.038095,0.261125,-0.249593,0.032637,0,0.097879,-0.108648,-0.005438,71700,1
-0.075071,-0.048296,0.080533,-0.080468,-0.155696,-0.150562,-0.016156,0.04309,0,0.150748,0,0.043006,-0.064481,0.048392,-0.010749,0.037624,-0.091339,0.021511,0.021507,-0.032253,0.026886,0.048382,-0.193434,0.145357,-0.236534,-0.075439,-0.097066,0.037785,-0.005396,0,71220,-1
0.05446,0.032658,-0.010883,-0.032651,0.065324,-0.059841,-0.04899,0.125259,-0.07071,0.005443,-0.005443,0.016329,0.032653,0.010881,-0.01088,0,0.038083,-0.146835,0.201514,-0.15219,0.435493,-0.03794,0.016266,-0.357801,-0.065288,0.03811,0.038095,0.261125,-0.249593,0.032637,71460,0
0.010588,-0.021173,0.015883,0.037055,-0.031749,0.010586,-0.031756,-0.026472,-0.031775,-0.026487,0.026494,-0.026487,0.058287,0.005296,-0.005295,-0.052958,0.07418,-0.042357,0,-0.047672,0,-0.010599,0.0106,-0.010599,0,0.0371,-0.037086,0.190799,-0.026449,0.005291,73440,-1
0.005617,0.044936,0.145977,-0.050457,-0.095356,0.011229,-0.140347,0.393524,-0.033598,-0.364105,0.140552,0.089827,-0.044873,0.089787,0.03364,0.2354,-0.055916,0.123084,-0.033527,-0.20123,0.218438,-0.145308,0.067163,-0.067118,0,-0.296636,0,0.353654,-0.072719,-0.033587,69360,-1
-0.054984,0.088023,-0.115429,0.066036,0.016498,-0.010997,-0.027495,0.060506,0.027486,0.043966,-0.010987,-0.153829,0.060526,-0.016497,-0.175998,-0.055096,0,-0.011025,0.038593,-0.060623,0.077203,-0.022041,-0.143298,0.121426,0.033076,0.209413,0.027497,-0.016493,-0.335423,0.198621,73020,1
-0.005442,0,0.451701,-0.054177,0.140937,-0.368085,0.021732,0.070614,-0.18998,-0.081575,-0.05987,0.098029,0.065288,0.010874,0.059802,-0.135833,0.021763,0.021758,0.043507,0,-0.070668,0,-0.108796,-0.174263,-0.01091,0,-0.010912,-0.038195,-0.360262,0.241043,67800,0
-0.197954,-0.082645,0.033085,0,0.049611,-0.15978,0.165554,0.022037,0.082622,-0.159604,0.352792,-0.049437,-0.412179,0,0.082777,0.071681,0.666703,0.125889,-0.114798,-0.098511,0.131478,0.082066,0,-0.071065,-0.021882,0.010943,0.04924,-0.049215,0,0.04924,66540,-1
0,-0.071065,-0.021882,0.010943,0.04924,-0.049215,0,0.04924,-0.147646,-0.027382,0.038346,0.208082,0,0.065574,0.016383,0.03822,0.13099,-0.119917,0.021829,-0.060017,0.152863,-0.136277,0.054585,0,-0.032733,0,0.103689,-0.109033,0.027288,0.021825,67860,1
0.279658,0.072508,-0.535057,0.35302,0.156346,-0.0223,-0.479563,-0.028016,0.835108,-0.027792,0.072278,0.016668,-0.077769,0.050033,-0.005556,-0.005557,-0.044457,-0.044477,0,0.233606,-0.177571,-0.044472,0,0.228018,-0.055488,-0.183211,0,-0.150175,-0.072415,0.078042,72060,-1
-0.037756,-0.048562,-0.037789,0,0.091808,-0.053955,0,0,0.026992,-0.005397,0.102547,0.016175,-0.059299,0,0.107881,-0.043106,-0.043124,0.021571,-0.005392,0.016176,-0.010782,-0.021567,-0.032357,0.043157,-0.010785,0.010786,-0.026961,0.005394,-0.005393,0.053937,73440,0
0.08553,-0.050269,-0.005029,0.105623,-0.11556,0.045272,0.02514,0,0.010053,0.030157,0.100492,0,-0.055215,-0.015067,0,-0.0653,0,0.115607,0.040165,0,-0.075279,0.010045,0,-0.05524,-0.010049,0.221106,-0.060168,0.195665,0.080116,-0.21514,67080,0
0,0.021447,0,0,-0.096489,0.053657,-0.021451,0.016092,0,0.016089,-0.016087,0.026815,0,-0.085786,0.048296,0.048273,0.037527,-0.032154,-0.064329,-0.026821,-0.005366,0.005366,0,-0.059022,0.107377,-0.016089,-0.016092,0.053648,-0.069705,0,68520,1
-0.106365,0.184936,-0.173407,-0.005603,-0.028019,0.056054,0,0,-0.05042,-0.151337,0.095431,-0.370142,0.29271,-0.173991,0.044979,0,0.078678,0.044924,-0.022452,0.157197,-0.022422,-0.01682,-0.14019,-0.078616,-0.236035,0.12393,-0.016879,0.028136,-0.129388,0,66480,1
-0.058701,0.229603,-0.28235,0.058767,0.005339,0.069407,0.090701,-0.069296,0,0.186697,-0.287509,0,0.021358,0.080077,0.154691,-0.229016,0.05872,0.314767,0.148912,-0.063725,0.015941,-0.260334,0.213072,-0.191357,0.117165,0.101069,0,-0.090339,-0.010638,0.026597,71280,1
