0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.009999999999990905,0.17000000000001592,-0.020000000000010232,0.020000000000010232,0.22999999999998977,-0.009999999999990905,0.060000000000002274,-0.0700000000000216,-0.12999999999999545,0.18999999999999773,0.4300000000000068,-0.03999999999999204,-0.2400000000000091,0.18999999999999773,0.14000000000001478,-0.3800000000000239,0.18999999999999773,-0.009999999999990905,-0.04999999999998295,0.28999999999999204,75060.0,-1
-0.060000000000002274,0.010000000000019327,0.10999999999998522,0.030000000000001137,-0.15000000000000568,0.030000000000001137,-0.09000000000000341,-0.06999999999999318,-0.060000000000002274,0.17000000000001592,-0.09000000000000341,-0.18000000000000682,0.06999999999999318,-0.09000000000000341,-0.09999999999999432,0.05000000000001137,0.04999999999998295,-0.3599999999999852,0.05000000000001137,-0.160000000000025,75240.0,1
-0.03999999999999204,-0.060000000000002274,0.07999999999998408,-0.01999999999998181,0.01999999999998181,-0.04999999999998295,0.009999999999990905,-0.009999999999990905,0.09999999999999432,0.0,-0.060000000000002274,0.009999999999990905,-0.03999999999999204,0.009999999999990905,0.060000000000002274,-0.11999999999997613,0.029999999999972715,0.030000000000001137,0.0,-0.13999999999998636,74100.0,0
-0.05999999999997385,-0.910000000000025,0.29000000000002046,-0.020000000000010232,0.09999999999999432,0.14000000000001478,0.1599999999999966,0.3100000000000023,0.21999999999999886,0.12000000000000455,-0.21000000000000796,-0.0800000000000125,-0.030000000000001137,-0.25,0.20000000000001705,0.1699999999999875,0.5,0.12999999999999545,-0.9599999999999795,0.6299999999999955,70500.0,1
0.03999999999999204,0.09999999999999432,0.009999999999990905,-0.1799999999999784,0.07999999999998408,-0.13999999999998636,0.23999999999998067,-0.06999999999999318,-0.060000000000002274,0.14000000000001478,-0.27000000000001023,-0.009999999999990905,-0.2600000000000193,0.10000000000002274,0.060000000000002274,-0.010000000000019327,-0.09999999999999432,-0.25,0.2400000000000091,-0.010000000000019327,75480.0,1
0.0,0.3100000000000023,-0.2400000000000091,0.0800000000000125,0.15000000000000568,0.0,0.7699999999999818,-0.3599999999999852,0.28999999999999204,-0.1599999999999966,-0.19999999999998863,-0.3200000000000216,-0.11999999999997613,0.0,0.28999999999999204,0.0,0.0,0.0,-0.21999999999999886,-0.2600000000000193,55080.0,1
0.21999999999999886,-0.030000000000001137,0.06999999999999318,-0.009999999999990905,0.0,-0.020000000000010232,-0.18000000000000682,-0.06999999999999318,-0.12999999999999545,-0.12999999999999545,-0.27000000000001023,-0.020000000000010232,-0.23999999999998067,0.19999999999998863,0.14000000000001478,-0.14000000000001478,0.18000000000000682,0.020000000000010232,0.07999999999998408,0.03999999999999204,63300.0,-1
-0.28000000000000114,0.0,0.0,0.06999999999999318,0.030000000000001137,-0.06999999999999318,0.0,-0.09000000000000341,-0.07999999999998408,-0.3499999999999943,0.10999999999998522,-0.18000000000000682,-0.3299999999999841,0.0,-0.12999999999999545,0.1699999999999875,0.0,0.05000000000001137,0.09999999999999432,0.0,59520.0,0
0.28999999999999204,-0.11000000000001364,-0.06999999999999318,-0.10999999999998522,0.4099999999999966,-0.3900000000000148,0.0,0.0700000000000216,1.2299999999999898,-0.030000000000001137,0.06999999999999318,-0.01999999999998181,0.06999999999999318,0.03999999999999204,0.3900000000000148,0.029999999999972715,-0.1699999999999875,-0.1599999999999966,0.30000000000001137,0.03999999999999204,55740.0,-1
0.19999999999998863,0.009999999999990905,-0.060000000000002274,0.010000000000019327,0.06999999999999318,0.03999999999999204,0.060000000000002274,-0.06999999999999318,0.15000000000000568,-0.09000000000000341,0.0,0.21000000000000796,-0.20000000000001705,0.2600000000000193,0.009999999999990905,0.06999999999999318,-0.07999999999998408,-0.15000000000000568,0.09000000000000341,0.060000000000002274,66960.0,0
-0.0800000000000125,-0.1699999999999875,-0.010000000000019327,0.0,0.0,-0.44999999999998863,0.18000000000000682,0.07999999999998408,-0.3100000000000023,0.21999999999999886,-0.1599999999999966,0.25,-0.01999999999998181,-0.020000000000010232,-0.12999999999999545,0.060000000000002274,0.12999999999999545,-0.4900000000000091,0.060000000000002274,-0.12999999999999545,69240.0,-1
-0.01999999999998181,0.009999999999990905,-0.2599999999999909,0.009999999999990905,0.0,-0.030000000000001137,0.0,0.09000000000000341,0.020000000000010232,0.0,-0.4200000000000159,-0.19999999999998863,-0.3100000000000023,-0.1599999999999966,-0.020000000000010232,-0.09999999999999432,0.0,1.210000000000008,-1.200000000000017,0.1599999999999966,62880.0,1
0.020000000000010232,-0.020000000000010232,0.12000000000000455,-0.09000000000000341,-0.05000000000001137,-0.030000000000001137,0.0700000000000216,0.12999999999999545,-0.09000000000000341,-0.0800000000000125,0.0800000000000125,-0.06999999999999318,-0.010000000000019327,0.05000000000001137,-0.1599999999999966,0.0,-0.12000000000000455,0.0800000000000125,0.01999999999998181,0.18000000000000682,60600.0,-1
0.44999999999998863,-0.18999999999999773,-0.04999999999998295,-0.12000000000000455,-0.3300000000000125,-0.03999999999999204,0.13999999999998636,-0.12000000000000455,0.040000000000020464,0.15000000000000568,-0.12000000000000455,-0.010000000000019327,-0.1799999999999784,0.22999999999998977,-0.03999999999999204,-0.030000000000001137,-0.46999999999999886,-0.020000000000010232,0.12000000000000455,-0.5800000000000125,55800.0,1
-0.1699999999999875,-0.1599999999999966,0.30000000000001137,0.03999999999999204,-0.4399999999999977,-0.020000000000010232,0.14000000000001478,0.009999999999990905,0.009999999999990905,-0.09000000000000341,0.10000000000002274,0.029999999999972715,-0.13999999999998636,0.09999999999999432,-0.060000000000002274,-0.03999999999999204,0.0800000000000125,-0.060000000000002274,0.060000000000002274,-0.010000000000019327,56700.0,0
0.21999999999999886,-0.060000000000002274,-0.36000000000001364,0.3900000000000148,-0.2600000000000193,0.12000000000000455,-0.12000000000000455,0.0,-0.5300000000000011,0.0,0.6300000000000239,-0.13000000000002387,-0.05999999999997385,-0.910000000000025,0.29000000000002046,-0.020000000000010232,0.09999999999999432,0.14000000000001478,0.1599999999999966,0.3100000000000023,69780.0,1
0.15000000000000568,0.0,0.03999999999999204,0.2400000000000091,0.03999999999999204,0.0,-0.03999999999999204,-0.4199999999999875,0.21999999999999886,0.12000000000000455,0.09999999999999432,0.009999999999990905,-0.549999999999983,0.5699999999999932,-0.5300000000000011,0.12000000000000455,0.4199999999999875,-0.30000000000001137,-0.03999999999999204,0.14000000000001478,58020.0,0
0.009999999999990905,-0.38999999999998636,0.19999999999998863,-0.21000000000000796,0.0,0.18999999999999773,0.060000000000002274,0.1599999999999966,-0.01999999999998181,0.009999999999990905,-0.2599999999999909,0.009999999999990905,0.0,-0.030000000000001137,0.0,0.09000000000000341,0.020000000000010232,0.0,-0.4200000000000159,-0.19999999999998863,62400.0,-1
0.09000000000000341,0.06999999999999318,0.0,-0.3100000000000023,0.15000000000000568,0.009999999999990905,0.0,-0.1799999999999784,-0.3200000000000216,0.0,0.060000000000002274,0.0,-0.09000000000000341,-0.060000000000002274,0.05000000000001137,0.0,0.0,0.05000000000001137,0.0,0.01999999999998181,66300.0,1
-0.06999999999999318,-0.28999999999999204,0.18999999999999773,-0.539999999999992,0.5300000000000011,-0.6000000000000227,-0.4299999999999784,0.18999999999999773,-0.18999999999999773,0.06999999999999318,1.1999999999999886,-0.9199999999999875,-0.040000000000020464,-0.39999999999997726,-0.37000000000000455,0.37000000000000455,-0.21999999999999886,-0.010000000000019327,-0.3100000000000023,-0.39999999999997726,58440.0,1
0.020000000000010232,-0.20000000000001705,0.160000000000025,-0.20000000000001705,-0.18000000000000682,0.4399999999999977,-0.06999999999999318,0.3100000000000023,-0.030000000000001137,0.03999999999999204,0.15000000000000568,-0.09000000000000341,-0.10999999999998522,-0.06999999999999318,-0.060000000000002274,-0.28000000000000114,0.18999999999999773,-0.020000000000010232,-0.06999999999999318,0.3400000000000034,59820.0,0
-0.6599999999999966,0.5199999999999818,-0.30999999999997385,0.07999999999998408,0.0,0.14000000000001478,0.07999999999998408,-0.03999999999999204,0.28000000000000114,-0.03999999999999204,-0.030000000000001137,-0.25,-0.14000000000001478,-0.4199999999999875,0.21999999999999886,-0.030000000000001137,0.04999999999998295,-0.22999999999998977,0.0,0.3599999999999852,66540.0,1
-0.11000000000001364,0.0,0.30000000000001137,0.030000000000001137,-0.5300000000000011,0.0,0.0,1.579999999999984,0.09000000000000341,0.25,0.4900000000000091,-0.14000000000001478,0.30000000000001137,0.29999999999998295,0.0800000000000125,-0.09999999999999432,-0.06999999999999318,-0.13000000000002387,-0.07999999999998408,0.12000000000000455,57420.0,1
-0.09999999999999432,0.0,0.0,0.0,0.0,0.20999999999997954,0.18999999999999773,0.0,0.0,0.040000000000020464,0.0,0.09999999999999432,0.09000000000000341,0.06999999999999318,0.0,-0.3100000000000023,0.15000000000000568,0.009999999999990905,0.0,-0.1799999999999784,65580.0,-1
-0.5600000000000023,0.5199999999999818,-0.45999999999997954,-0.1599999999999966,-0.35000000000002274,-0.3599999999999852,0.6699999999999875,-0.030000000000001137,-0.6499999999999773,0.5,-0.22000000000002728,-0.10999999999998522,-0.25,0.30000000000001137,-0.7300000000000182,0.28999999999999204,0.11000000000001364,-0.13999999999998636,0.12999999999999545,-0.6700000000000159,62280.0,1
0.10999999999998522,0.06999999999999318,-0.060000000000002274,-0.07999999999998408,0.09999999999999432,-0.009999999999990905,0.030000000000001137,-0.030000000000001137,0.04999999999998295,0.0,-0.4199999999999875,-0.09000000000000341,-0.06999999999999318,-0.05000000000001137,0.0,0.05000000000001137,0.0,-0.03999999999999204,-0.05000000000001137,0.0,64500.0,0
0.12999999999999545,0.06999999999999318,0.6400000000000148,0.28000000000000114,0.0,-0.45000000000001705,0.1599999999999966,0.37000000000000455,-2.1500000000000057,1.5800000000000125,-0.22999999999998977,-0.2300000000000182,-0.28000000000000114,-0.03999999999999204,0.0,0.0,-0.060000000000002274,-0.6899999999999977,0.0,-0.37000000000000455,53820.0,1
0.020000000000010232,-0.06999999999999318,-0.020000000000010232,0.03999999999999204,0.0,0.09000000000000341,-0.030000000000001137,-0.09999999999999432,0.06999999999999318,-0.4300000000000068,0.060000000000002274,-0.06999999999999318,-0.12999999999999545,0.0,0.4000000000000057,-0.0800000000000125,0.020000000000010232,-0.20000000000001705,0.160000000000025,-0.20000000000001705,58860.0,0
0.0,-0.28000000000000114,0.12999999999999545,0.0,-0.3100000000000023,-0.18000000000000682,0.0,0.0800000000000125,0.07999999999998408,0.2300000000000182,0.0,-0.05000000000001137,0.0,0.05000000000001137,-0.010000000000019327,0.010000000000019327,0.0,0.09000000000000341,0.06999999999999318,-0.14000000000001478,64800.0,0
-0.11000000000001364,0.0800000000000125,0.1599999999999966,-0.020000000000010232,0.010000000000019327,-0.0700000000000216,0.0800000000000125,0.0,-0.12000000000000455,0.0,-0.09000000000000341,0.14000000000001478,-0.020000000000010232,-0.07999999999998408,-0.0700000000000216,0.09000000000000341,0.0,-0.060000000000002274,0.11000000000001364,-0.18999999999999773,72900.0,1
0.0,-0.10000000000002274,0.0,0.3200000000000216,0.0,-0.020000000000010232,-0.020000000000010232,-0.060000000000002274,-0.01999999999998181,0.0,0.10999999999998522,0.0700000000000216,0.0,0.0,0.0,0.11999999999997613,-0.18999999999999773,0.0,0.0,-0.009999999999990905,60960.0,0
